3,1,2018,4,0,0,0,9
3,1,2018,4,30,0,2,7
3,1,2018,5,0,0,0,7
3,1,2018,5,30,0,1,6
3,1,2018,6,0,0,0,6
3,1,2018,6,30,2,0,8
3,1,2018,7,0,0,1,7
3,1,2018,7,30,1,2,6
3,1,2018,8,0,1,0,7
3,1,2018,8,30,0,1,6
3,1,2018,9,0,0,2,4
3,1,2018,9,30,2,0,6
3,1,2018,10,0,1,1,6
3,1,2018,10,30,3,0,9
3,1,2018,11,0,2,3,8
3,1,2018,11,30,2,1,9
3,1,2018,12,0,2,1,10
3,1,2018,12,30,0,2,8
3,1,2018,13,0,2,2,8
3,1,2018,13,30,0,3,5
3,1,2018,14,0,1,2,4
3,1,2018,14,30,1,1,4
3,1,2018,15,0,1,3,2
3,1,2018,15,30,3,0,5
3,1,2018,16,0,2,1,6
3,1,2018,16,30,0,3,3
3,1,2018,17,0,1,1,3
3,1,2018,17,30,1,1,3
3,1,2018,18,0,1,3,1
3,1,2018,18,30,3,1,3
3,1,2018,19,0,3,0,6
3,1,2018,19,30,1,0,7
3,1,2018,20,0,0,1,6
3,1,2018,20,30,3,1,8
3,1,2018,21,0,0,0,8
3,1,2018,21,30,1,1,8
3,1,2018,22,0,1,2,7
3,1,2018,22,30,0,0,7
3,1,2018,23,0,3,1,9
3,1,2018,23,30,0,0,9
4,1,2018,0,0,0,0,9
4,1,2018,0,30,0,1,8
4,1,2018,1,0,0,1,7
4,1,2018,1,30,0,3,4
4,1,2018,2,0,0,0,4
4,1,2018,2,30,0,2,2
4,1,2018,3,0,0,0,2
4,1,2018,3,30,0,2,0
4,1,2018,4,0,0,0,0
4,1,2018,4,30,1,0,1
4,1,2018,5,0,0,0,1
4,1,2018,5,30,0,0,1
4,1,2018,6,0,0,0,1
4,1,2018,6,30,0,0,1
4,1,2018,7,0,2,0,3
4,1,2018,7,30,0,0,3
4,1,2018,8,0,2,3,2
4,1,2018,8,30,3,2,3
4,1,2018,9,0,2,2,3
4,1,2018,9,30,1,2,2
4,1,2018,10,0,2,1,3
4,1,2018,10,30,1,3,1
4,1,2018,11,0,2,1,2
4,1,2018,11,30,2,1,3
4,1,2018,12,0,0,1,2
4,1,2018,12,30,2,3,1
4,1,2018,13,0,1,0,2
4,1,2018,13,30,1,0,3
4,1,2018,14,0,1,3,1
4,1,2018,14,30,1,0,2
4,1,2018,15,0,1,3,0
4,1,2018,15,30,0,0,0
4,1,2018,16,0,1,0,1
4,1,2018,16,30,1,1,1
4,1,2018,17,0,0,1,0
4,1,2018,17,30,2,0,2
4,1,2018,18,0,3,1,4
4,1,2018,18,30,1,2,3
4,1,2018,19,0,1,3,1
4,1,2018,19,30,1,0,2
4,1,2018,20,0,1,0,3
4,1,2018,20,30,2,3,2
4,1,2018,21,0,1,1,2
4,1,2018,21,30,1,1,2
4,1,2018,22,0,1,0,3
4,1,2018,22,30,0,2,1
4,1,2018,23,0,0,1,0
4,1,2018,23,30,0,0,0
5,1,2018,0,0,1,0,1
5,1,2018,0,30,3,0,4
5,1,2018,1,0,0,2,2
5,1,2018,1,30,0,0,2
5,1,2018,2,0,3,0,5
5,1,2018,2,30,0,0,5
5,1,2018,3,0,2,2,5
5,1,2018,3,30,0,0,5
5,1,2018,4,0,0,0,5
5,1,2018,4,30,0,0,5
5,1,2018,5,0,0,0,5
5,1,2018,5,30,0,3,2
5,1,2018,6,0,0,0,2
5,1,2018,6,30,0,0,2
5,1,2018,7,0,0,0,2
5,1,2018,7,30,0,0,2
5,1,2018,8,0,1,2,1
5,1,2018,8,30,3,3,1
5,1,2018,9,0,3,3,1
5,1,2018,9,30,1,1,1
5,1,2018,10,0,0,0,1
5,1,2018,10,30,3,0,4
5,1,2018,11,0,2,2,4
5,1,2018,11,30,1,2,3
5,1,2018,12,0,1,1,3
5,1,2018,12,30,3,1,5
5,1,2018,13,0,3,3,5
5,1,2018,13,30,1,1,5
5,1,2018,14,0,1,2,4
5,1,2018,14,30,3,1,6
5,1,2018,15,0,2,0,8
5,1,2018,15,30,1,2,7
5,1,2018,16,0,1,1,7
5,1,2018,16,30,2,1,8
5,1,2018,17,0,1,2,7
5,1,2018,17,30,2,3,6
5,1,2018,18,0,1,2,5
5,1,2018,18,30,1,2,4
5,1,2018,19,0,2,1,5
5,1,2018,19,30,2,1,6
5,1,2018,20,0,3,1,8
5,1,2018,20,30,3,0,11
5,1,2018,21,0,3,0,14
5,1,2018,21,30,3,2,15
5,1,2018,22,0,1,3,13
5,1,2018,22,30,1,3,11
5,1,2018,23,0,1,2,10
5,1,2018,23,30,1,3,8
6,1,2018,0,0,0,1,7
6,1,2018,0,30,0,0,7
6,1,2018,1,0,2,0,9
6,1,2018,1,30,3,0,12
6,1,2018,2,0,3,0,15
6,1,2018,2,30,0,0,15
6,1,2018,3,0,0,0,15
6,1,2018,3,30,3,0,18
6,1,2018,4,0,0,0,18
6,1,2018,4,30,3,0,21
6,1,2018,5,0,0,3,18
6,1,2018,5,30,0,0,18
6,1,2018,6,0,0,0,18
6,1,2018,6,30,0,0,18
6,1,2018,7,0,2,0,20
6,1,2018,7,30,0,0,20
6,1,2018,8,0,1,1,20
6,1,2018,8,30,1,1,20
6,1,2018,9,0,3,2,21
6,1,2018,9,30,2,1,22
6,1,2018,10,0,2,3,21
6,1,2018,10,30,1,1,21
6,1,2018,11,0,2,0,23
6,1,2018,11,30,1,1,23
6,1,2018,12,0,1,1,23
6,1,2018,12,30,1,3,21
6,1,2018,13,0,1,2,20
6,1,2018,13,30,2,2,20
6,1,2018,14,0,0,1,19
6,1,2018,14,30,1,3,17
6,1,2018,15,0,1,1,17
6,1,2018,15,30,2,2,17
6,1,2018,16,0,1,1,17
6,1,2018,16,30,1,3,15
6,1,2018,17,0,0,1,14
6,1,2018,17,30,1,1,14
6,1,2018,18,0,1,1,14
6,1,2018,18,30,2,0,16
6,1,2018,19,0,0,0,16
6,1,2018,19,30,0,2,14
6,1,2018,20,0,2,1,15
6,1,2018,20,30,1,3,13
6,1,2018,21,0,1,2,12
6,1,2018,21,30,1,1,12
6,1,2018,22,0,0,1,11
6,1,2018,22,30,1,2,10
6,1,2018,23,0,2,0,12
6,1,2018,23,30,3,1,14
7,1,2018,0,0,0,0,14
7,1,2018,0,30,0,0,14
7,1,2018,1,0,3,3,14
7,1,2018,1,30,0,0,14
7,1,2018,2,0,1,0,15
7,1,2018,2,30,0,1,14
7,1,2018,3,0,0,0,14
7,1,2018,3,30,1,2,13
7,1,2018,4,0,0,0,13
7,1,2018,4,30,1,0,14
7,1,2018,5,0,2,1,15
7,1,2018,5,30,2,0,17
7,1,2018,6,0,0,0,17
7,1,2018,6,30,0,0,17
7,1,2018,7,0,0,0,17
7,1,2018,7,30,0,2,15
7,1,2018,8,0,1,1,15
7,1,2018,8,30,0,1,14
7,1,2018,9,0,0,0,14
7,1,2018,9,30,2,1,15
7,1,2018,10,0,1,1,15
7,1,2018,10,30,0,1,14
7,1,2018,11,0,1,3,12
7,1,2018,11,30,1,1,12
7,1,2018,12,0,1,0,13
7,1,2018,12,30,1,0,14
7,1,2018,13,0,1,2,13
7,1,2018,13,30,1,1,13
7,1,2018,14,0,1,1,13
7,1,2018,14,30,1,3,11
7,1,2018,15,0,3,2,12
7,1,2018,15,30,3,0,15
7,1,2018,16,0,2,2,15
7,1,2018,16,30,1,3,13
7,1,2018,17,0,2,1,14
7,1,2018,17,30,1,0,15
7,1,2018,18,0,2,0,17
7,1,2018,18,30,3,0,20
7,1,2018,19,0,3,0,23
7,1,2018,19,30,0,0,23
7,1,2018,20,0,0,0,23
7,1,2018,20,30,1,1,23
7,1,2018,21,0,2,1,24
7,1,2018,21,30,0,0,24
7,1,2018,22,0,3,1,26
7,1,2018,22,30,3,1,28
7,1,2018,23,0,1,1,28
7,1,2018,23,30,0,1,27
8,1,2018,0,0,0,3,24
8,1,2018,0,30,0,1,23
8,1,2018,1,0,0,0,23
8,1,2018,1,30,0,0,23
8,1,2018,2,0,0,0,23
8,1,2018,2,30,0,2,21
8,1,2018,3,0,0,0,21
8,1,2018,3,30,0,0,21
8,1,2018,4,0,0,0,21
8,1,2018,4,30,0,0,21
8,1,2018,5,0,0,0,21
8,1,2018,5,30,3,0,24
8,1,2018,6,0,0,3,21
8,1,2018,6,30,0,0,21
8,1,2018,7,0,0,3,18
8,1,2018,7,30,0,0,18
8,1,2018,8,0,1,2,17
8,1,2018,8,30,1,3,15
8,1,2018,9,0,0,2,13
8,1,2018,9,30,1,0,14
8,1,2018,10,0,1,2,13
8,1,2018,10,30,3,0,16
8,1,2018,11,0,0,2,14
8,1,2018,11,30,2,1,15
8,1,2018,12,0,1,1,15
8,1,2018,12,30,1,1,15
8,1,2018,13,0,2,2,15
8,1,2018,13,30,3,1,17
8,1,2018,14,0,1,1,17
8,1,2018,14,30,2,0,19
8,1,2018,15,0,3,1,21
8,1,2018,15,30,0,1,20
8,1,2018,16,0,0,2,18
8,1,2018,16,30,1,3,16
8,1,2018,17,0,0,3,13
8,1,2018,17,30,2,1,14
8,1,2018,18,0,0,2,12
8,1,2018,18,30,1,3,10
8,1,2018,19,0,3,2,11
8,1,2018,19,30,2,3,10
8,1,2018,20,0,1,1,10
8,1,2018,20,30,0,3,7
8,1,2018,21,0,1,3,5
8,1,2018,21,30,3,3,5
8,1,2018,22,0,2,2,5
8,1,2018,22,30,1,1,5
8,1,2018,23,0,1,2,4
8,1,2018,23,30,3,2,5
9,1,2018,0,0,2,2,5
9,1,2018,0,30,0,0,5
9,1,2018,1,0,0,1,4
9,1,2018,1,30,1,1,4
9,1,2018,2,0,1,0,5
9,1,2018,2,30,0,0,5
9,1,2018,3,0,0,0,5
9,1,2018,3,30,0,0,5
9,1,2018,4,0,3,0,8
9,1,2018,4,30,0,3,5
9,1,2018,5,0,3,0,8
9,1,2018,5,30,0,0,8
9,1,2018,6,0,0,0,8
9,1,2018,6,30,2,3,7
9,1,2018,7,0,0,0,7
9,1,2018,7,30,0,0,7
9,1,2018,8,0,1,2,6
9,1,2018,8,30,3,1,8
9,1,2018,9,0,0,0,8
9,1,2018,9,30,3,1,10
9,1,2018,10,0,2,1,11
9,1,2018,10,30,1,3,9
9,1,2018,11,0,2,1,10
9,1,2018,11,30,1,1,10
9,1,2018,12,0,3,0,13
9,1,2018,12,30,2,1,14
9,1,2018,13,0,2,1,15
9,1,2018,13,30,0,3,12
9,1,2018,14,0,1,3,10
9,1,2018,14,30,1,1,10
9,1,2018,15,0,1,1,10
9,1,2018,15,30,1,0,11
9,1,2018,16,0,3,2,12
9,1,2018,16,30,1,1,12
9,1,2018,17,0,1,3,10
9,1,2018,17,30,3,0,13
9,1,2018,18,0,3,1,15
9,1,2018,18,30,2,2,15
9,1,2018,19,0,0,3,12
9,1,2018,19,30,1,2,11
9,1,2018,20,0,2,0,13
9,1,2018,20,30,1,1,13
9,1,2018,21,0,3,1,15
9,1,2018,21,30,0,2,13
9,1,2018,22,0,1,3,11
9,1,2018,22,30,1,2,10
9,1,2018,23,0,1,0,11
9,1,2018,23,30,1,1,11
10,1,2018,0,0,0,0,11
10,1,2018,0,30,0,2,9
10,1,2018,1,0,0,0,9
10,1,2018,1,30,0,1,8
10,1,2018,2,0,0,0,8
10,1,2018,2,30,0,0,8
10,1,2018,3,0,0,0,8
10,1,2018,3,30,0,0,8
10,1,2018,4,0,3,1,10
10,1,2018,4,30,0,0,10
10,1,2018,5,0,2,0,12
10,1,2018,5,30,0,0,12
10,1,2018,6,0,3,0,15
10,1,2018,6,30,0,0,15
10,1,2018,7,0,0,0,15
10,1,2018,7,30,0,0,15
10,1,2018,8,0,3,1,17
10,1,2018,8,30,2,1,18
10,1,2018,9,0,1,1,18
10,1,2018,9,30,3,3,18
10,1,2018,10,0,0,2,16
10,1,2018,10,30,1,3,14
10,1,2018,11,0,3,2,15
10,1,2018,11,30,2,0,17
10,1,2018,12,0,0,1,16
10,1,2018,12,30,1,0,17
10,1,2018,13,0,1,3,15
10,1,2018,13,30,1,0,16
10,1,2018,14,0,1,1,16
10,1,2018,14,30,3,1,18
10,1,2018,15,0,0,1,17
10,1,2018,15,30,0,0,17
10,1,2018,16,0,2,3,16
10,1,2018,16,30,3,3,16
10,1,2018,17,0,2,2,16
10,1,2018,17,30,2,1,17
10,1,2018,18,0,1,1,17
10,1,2018,18,30,1,1,17
10,1,2018,19,0,1,1,17
10,1,2018,19,30,1,3,15
10,1,2018,20,0,2,0,17
10,1,2018,20,30,3,1,19
10,1,2018,21,0,3,2,20
10,1,2018,21,30,3,1,22
10,1,2018,22,0,1,1,22
10,1,2018,22,30,0,0,22
10,1,2018,23,0,1,0,23
10,1,2018,23,30,3,0,26
11,1,2018,0,0,2,0,28
11,1,2018,0,30,0,3,25
11,1,2018,1,0,0,3,22
11,1,2018,1,30,0,0,22
11,1,2018,2,0,0,1,21
11,1,2018,2,30,0,1,20
11,1,2018,3,0,0,3,17
11,1,2018,3,30,1,1,17
11,1,2018,4,0,0,0,17
11,1,2018,4,30,0,0,17
11,1,2018,5,0,0,0,17
11,1,2018,5,30,0,0,17
11,1,2018,6,0,0,0,17
11,1,2018,6,30,2,0,19
11,1,2018,7,0,0,0,19
11,1,2018,7,30,0,3,16
11,1,2018,8,0,1,1,16
11,1,2018,8,30,3,1,18
11,1,2018,9,0,0,1,17
11,1,2018,9,30,2,3,16
11,1,2018,10,0,3,1,18
11,1,2018,10,30,0,3,15
11,1,2018,11,0,3,3,15
11,1,2018,11,30,2,1,16
11,1,2018,12,0,1,0,17
11,1,2018,12,30,3,2,18
11,1,2018,13,0,2,1,19
11,1,2018,13,30,1,0,20
11,1,2018,14,0,1,0,21
11,1,2018,14,30,1,0,22
11,1,2018,15,0,2,3,21
11,1,2018,15,30,3,1,23
11,1,2018,16,0,0,1,22
11,1,2018,16,30,1,3,20
11,1,2018,17,0,0,1,19
11,1,2018,17,30,1,1,19
11,1,2018,18,0,0,0,19
11,1,2018,18,30,0,2,17
11,1,2018,19,0,1,2,16
11,1,2018,19,30,0,0,16
11,1,2018,20,0,3,1,18
11,1,2018,20,30,0,1,17
11,1,2018,21,0,2,1,18
11,1,2018,21,30,1,1,18
11,1,2018,22,0,2,0,20
11,1,2018,22,30,3,1,22
11,1,2018,23,0,3,2,23
11,1,2018,23,30,1,0,24
12,1,2018,0,0,0,1,23
12,1,2018,0,30,2,0,25
12,1,2018,1,0,0,0,25
12,1,2018,1,30,0,2,23
12,1,2018,2,0,0,3,20
12,1,2018,2,30,0,3,17
12,1,2018,3,0,3,0,20
12,1,2018,3,30,0,0,20
12,1,2018,4,0,0,0,20
12,1,2018,4,30,0,3,17
12,1,2018,5,0,0,0,17
12,1,2018,5,30,0,0,17
12,1,2018,6,0,1,0,18
12,1,2018,6,30,0,2,16
12,1,2018,7,0,0,0,16
12,1,2018,7,30,2,0,18
12,1,2018,8,0,2,3,17
12,1,2018,8,30,1,1,17
12,1,2018,9,0,3,1,19
12,1,2018,9,30,2,2,19
12,1,2018,10,0,0,0,19
12,1,2018,10,30,1,1,19
12,1,2018,11,0,2,1,20
12,1,2018,11,30,2,0,22
12,1,2018,12,0,2,3,21
12,1,2018,12,30,2,2,21
12,1,2018,13,0,0,1,20
12,1,2018,13,30,0,1,19
12,1,2018,14,0,1,0,20
12,1,2018,14,30,3,0,23
12,1,2018,15,0,1,2,22
12,1,2018,15,30,1,3,20
12,1,2018,16,0,3,1,22
12,1,2018,16,30,3,0,25
12,1,2018,17,0,0,1,24
12,1,2018,17,30,0,3,21
12,1,2018,18,0,1,2,20
12,1,2018,18,30,0,1,19
12,1,2018,19,0,1,3,17
12,1,2018,19,30,2,2,17
12,1,2018,20,0,2,3,16
12,1,2018,20,30,1,0,17
12,1,2018,21,0,2,2,17
12,1,2018,21,30,1,1,17
12,1,2018,22,0,2,3,16
12,1,2018,22,30,2,3,15
12,1,2018,23,0,1,0,16
12,1,2018,23,30,1,3,14
13,1,2018,0,0,0,2,12
13,1,2018,0,30,0,0,12
13,1,2018,1,0,0,0,12
13,1,2018,1,30,0,3,9
13,1,2018,2,0,0,0,9
13,1,2018,2,30,2,0,11
13,1,2018,3,0,3,1,13
13,1,2018,3,30,0,0,13
13,1,2018,4,0,0,0,13
13,1,2018,4,30,0,0,13
13,1,2018,5,0,0,0,13
13,1,2018,5,30,0,0,13
13,1,2018,6,0,1,0,14
13,1,2018,6,30,0,0,14
13,1,2018,7,0,0,0,14
13,1,2018,7,30,0,2,12
13,1,2018,8,0,0,3,9
13,1,2018,8,30,1,1,9
13,1,2018,9,0,0,2,7
13,1,2018,9,30,1,1,7
13,1,2018,10,0,0,2,5
13,1,2018,10,30,1,0,6
13,1,2018,11,0,3,1,8
13,1,2018,11,30,1,1,8
13,1,2018,12,0,3,3,8
13,1,2018,12,30,1,1,8
13,1,2018,13,0,0,1,7
13,1,2018,13,30,1,2,6
13,1,2018,14,0,3,2,7
13,1,2018,14,30,1,3,5
13,1,2018,15,0,1,2,4
13,1,2018,15,30,1,1,4
13,1,2018,16,0,0,1,3
13,1,2018,16,30,1,1,3
13,1,2018,17,0,0,0,3
13,1,2018,17,30,0,1,2
13,1,2018,18,0,1,3,0
13,1,2018,18,30,3,0,3
13,1,2018,19,0,1,1,3
13,1,2018,19,30,3,1,5
13,1,2018,20,0,1,3,3
13,1,2018,20,30,1,1,3
13,1,2018,21,0,0,1,2
13,1,2018,21,30,0,0,2
13,1,2018,22,0,0,2,0
13,1,2018,22,30,0,0,0
13,1,2018,23,0,1,0,1
13,1,2018,23,30,3,2,2
14,1,2018,0,0,0,0,2
14,1,2018,0,30,0,0,2
14,1,2018,1,0,0,0,2
14,1,2018,1,30,0,0,2
14,1,2018,2,0,0,0,2
14,1,2018,2,30,0,1,1
14,1,2018,3,0,3,0,4
14,1,2018,3,30,0,0,4
14,1,2018,4,0,0,2,2
14,1,2018,4,30,1,0,3
14,1,2018,5,0,2,0,5
14,1,2018,5,30,0,0,5
14,1,2018,6,0,0,1,4
14,1,2018,6,30,0,0,4
14,1,2018,7,0,0,2,2
14,1,2018,7,30,3,0,5
14,1,2018,8,0,3,2,6
14,1,2018,8,30,3,3,6
14,1,2018,9,0,1,0,7
14,1,2018,9,30,2,3,6
14,1,2018,10,0,2,2,6
14,1,2018,10,30,3,2,7
14,1,2018,11,0,0,0,7
14,1,2018,11,30,1,1,7
14,1,2018,12,0,1,3,5
14,1,2018,12,30,3,2,6
14,1,2018,13,0,3,3,6
14,1,2018,13,30,0,3,3
14,1,2018,14,0,1,0,4
14,1,2018,14,30,1,3,2
14,1,2018,15,0,0,1,1
14,1,2018,15,30,3,1,3
14,1,2018,16,0,1,1,3
14,1,2018,16,30,1,1,3
14,1,2018,17,0,2,3,2
14,1,2018,17,30,1,3,0
14,1,2018,18,0,0,0,0
14,1,2018,18,30,1,1,0
14,1,2018,19,0,1,0,1
14,1,2018,19,30,1,2,0
14,1,2018,20,0,1,0,1
14,1,2018,20,30,1,0,2
14,1,2018,21,0,2,0,4
14,1,2018,21,30,1,1,4
14,1,2018,22,0,0,0,4
14,1,2018,22,30,1,2,3
14,1,2018,23,0,0,1,2
14,1,2018,23,30,1,3,0
15,1,2018,0,0,0,0,0
15,1,2018,0,30,0,0,0
15,1,2018,1,0,0,0,0
15,1,2018,1,30,1,0,1
15,1,2018,2,0,0,0,1
15,1,2018,2,30,0,0,1
15,1,2018,3,0,0,0,1
15,1,2018,3,30,0,0,1
15,1,2018,4,0,0,0,1
15,1,2018,4,30,0,0,1
15,1,2018,5,0,0,0,1
15,1,2018,5,30,0,1,0
15,1,2018,6,0,0,0,0
15,1,2018,6,30,2,2,0
15,1,2018,7,0,0,0,0
15,1,2018,7,30,0,0,0
15,1,2018,8,0,1,0,1
15,1,2018,8,30,3,1,3
15,1,2018,9,0,1,1,3
15,1,2018,9,30,1,1,3
15,1,2018,10,0,1,1,3
15,1,2018,10,30,0,1,2
15,1,2018,11,0,0,1,1
15,1,2018,11,30,2,0,3
15,1,2018,12,0,1,1,3
15,1,2018,12,30,3,0,6
15,1,2018,13,0,2,3,5
15,1,2018,13,30,3,3,5
15,1,2018,14,0,2,1,6
15,1,2018,14,30,1,1,6
15,1,2018,15,0,1,1,6
15,1,2018,15,30,2,1,7
15,1,2018,16,0,3,2,8
15,1,2018,16,30,0,2,6
15,1,2018,17,0,2,3,5
15,1,2018,17,30,3,0,8
15,1,2018,18,0,3,1,10
15,1,2018,18,30,2,3,9
15,1,2018,19,0,2,3,8
15,1,2018,19,30,3,1,10
15,1,2018,20,0,2,0,12
15,1,2018,20,30,3,0,15
15,1,2018,21,0,3,2,16
15,1,2018,21,30,0,1,15
15,1,2018,22,0,1,0,16
15,1,2018,22,30,3,1,18
15,1,2018,23,0,1,0,19
15,1,2018,23,30,1,1,19
16,1,2018,0,0,2,0,21
16,1,2018,0,30,0,0,21
16,1,2018,1,0,0,2,19
16,1,2018,1,30,0,1,18
16,1,2018,2,0,0,0,18
16,1,2018,2,30,0,3,15
16,1,2018,3,0,1,0,16
16,1,2018,3,30,3,0,19
16,1,2018,4,0,3,0,22
16,1,2018,4,30,0,0,22
16,1,2018,5,0,1,0,23
16,1,2018,5,30,0,0,23
16,1,2018,6,0,2,0,25
16,1,2018,6,30,0,0,25
16,1,2018,7,0,2,0,27
16,1,2018,7,30,0,3,24
16,1,2018,8,0,3,1,26
16,1,2018,8,30,1,1,26
16,1,2018,9,0,1,1,26
16,1,2018,9,30,1,1,26
16,1,2018,10,0,0,0,26
16,1,2018,10,30,2,0,28
16,1,2018,11,0,3,1,30
16,1,2018,11,30,2,1,31
16,1,2018,12,0,0,0,31
16,1,2018,12,30,1,2,30
16,1,2018,13,0,3,3,30
16,1,2018,13,30,0,1,29
16,1,2018,14,0,2,1,30
16,1,2018,14,30,1,0,31
16,1,2018,15,0,1,3,29
16,1,2018,15,30,1,1,29
16,1,2018,16,0,2,1,30
16,1,2018,16,30,2,3,29
16,1,2018,17,0,0,1,28
16,1,2018,17,30,0,3,25
16,1,2018,18,0,1,0,26
16,1,2018,18,30,1,1,26
16,1,2018,19,0,1,3,24
16,1,2018,19,30,1,1,24
16,1,2018,20,0,3,2,25
16,1,2018,20,30,1,1,25
16,1,2018,21,0,1,0,26
16,1,2018,21,30,1,1,26
16,1,2018,22,0,2,0,28
16,1,2018,22,30,3,0,31
16,1,2018,23,0,1,1,31
16,1,2018,23,30,3,1,33
17,1,2018,0,0,3,0,36
17,1,2018,0,30,0,0,36
17,1,2018,1,0,3,0,39
17,1,2018,1,30,0,2,37
17,1,2018,2,0,3,1,39
17,1,2018,2,30,3,0,42
17,1,2018,3,0,0,1,41
17,1,2018,3,30,0,0,41
17,1,2018,4,0,0,2,39
17,1,2018,4,30,0,2,37
17,1,2018,5,0,0,1,36
17,1,2018,5,30,1,0,37
17,1,2018,6,0,0,0,37
17,1,2018,6,30,0,0,37
17,1,2018,7,0,0,0,37
17,1,2018,7,30,0,2,35
17,1,2018,8,0,0,2,33
17,1,2018,8,30,1,2,32
17,1,2018,9,0,1,3,30
17,1,2018,9,30,2,1,31
17,1,2018,10,0,3,1,33
17,1,2018,10,30,1,1,33
17,1,2018,11,0,1,3,31
17,1,2018,11,30,1,1,31
17,1,2018,12,0,3,1,33
17,1,2018,12,30,1,1,33
17,1,2018,13,0,1,1,33
17,1,2018,13,30,3,3,33
17,1,2018,14,0,2,1,34
17,1,2018,14,30,2,2,34
17,1,2018,15,0,3,1,36
17,1,2018,15,30,0,3,33
17,1,2018,16,0,2,3,32
17,1,2018,16,30,0,0,32
17,1,2018,17,0,3,3,32
17,1,2018,17,30,2,2,32
17,1,2018,18,0,2,1,33
17,1,2018,18,30,1,0,34
17,1,2018,19,0,3,2,35
17,1,2018,19,30,0,2,33
17,1,2018,20,0,1,2,32
17,1,2018,20,30,1,1,32
17,1,2018,21,0,3,1,34
17,1,2018,21,30,0,1,33
17,1,2018,22,0,1,3,31
17,1,2018,22,30,1,1,31
17,1,2018,23,0,0,0,31
17,1,2018,23,30,3,1,33
18,1,2018,0,0,0,0,33
18,1,2018,0,30,0,0,33
18,1,2018,1,0,0,3,30
18,1,2018,1,30,0,1,29
18,1,2018,2,0,0,0,29
18,1,2018,2,30,0,3,26
18,1,2018,3,0,3,1,28
